,Average_Temperature_C,Rainfall_mm,Sunlight_Exposure_hours_per_day,Pest_Infestation_Severity
1507,31.56303816538469,215.5794783848956,8.104571038756585,6
1508,26.606148108104826,202.42047706894436,9.40202641751278,5
1509,28.60347896761852,278.77461362250745,9.726429980590645,7
1510,28.849863614638423,89.09053541121877,9.718611511162225,4
1511,27.22328507888777,237.94954089673325,6.031816725114163,2
1512,29.760081404425826,192.0671540671921,9.687553942341829,10
1513,26.575289030132428,118.66646744697636,6.217547864006289,3
1514,30.613891892371733,168.60872853679354,7.0630946272697415,9
1515,23.962060959259755,133.44414926744946,8.059951418911332,10
1516,28.379138738639234,194.8283506971152,7.919702756017577,8
1517,24.999006026183277,192.3262461030505,7.917784914948023,5
1518,25.966765088425447,207.930604581646,9.737502718561682,5
1519,29.541723548976744,179.68696177867736,6.962195392858348,7
1520,28.538745345818796,62.791376611368975,7.096098776153943,7
1521,29.05189029782068,108.21463921902355,9.682951742772223,1
1522,29.90416440568531,127.5588209361762,8.43824328761924,8
1523,29.229455970785537,176.03321047960958,8.022166893718957,2
1524,27.276227036144373,130.70244836196258,8.776927515292549,8
1525,30.0177211036082,114.52691079335368,6.691018584047868,2
1526,33.699645804685645,165.9963543600952,9.41052893108616,10
1527,27.60209876085228,83.32106452054329,6.560102757879543,1
1528,25.076412085988075,281.93643326885183,7.603249777262999,3
1529,31.32124200786092,266.9255244798097,6.301030405232823,3
1530,27.63885650813921,226.90514643513384,8.180844315269601,6
1531,21.48199136195789,76.55345689711405,8.678983229702556,3
1532,30.542265031451265,243.96931361742327,9.764886540381164,7
1533,26.394015442138237,251.9893320272548,8.957344783584004,8
1534,27.72840015308752,241.9411544285844,8.164411665816605,3
1535,28.995940991707045,78.4914717798103,9.730468068681336,9
1536,28.5714990393372,210.9769892669412,7.913747352163506,1
1537,26.69354088829047,194.33835030491693,8.384394110680383,3
1538,27.221359967248247,164.59086985657655,9.353930762263296,5
1539,30.216431442662508,182.17682997101315,6.7407037553802365,4
1540,25.19368389386621,209.7407554933212,8.888933024748777,7
1541,31.257946348525092,70.3618032227898,9.615904687506308,3
1542,30.42417339484344,123.16377441685196,8.034961157720568,10
1543,29.10186194020402,186.35698755292827,8.572645804653366,7
1544,33.51455103038537,83.35408388080177,7.576950944517204,2
1545,27.329602052884443,222.91085049332955,7.872711051520801,7
1546,26.952049611645407,248.7528842321176,9.625063170292195,6
1547,27.9417411823368,90.83861243578912,9.722815972769896,10
1548,27.09046065149717,76.07827183797053,9.58165623226808,4
1549,23.15106817469024,269.28189047462547,9.400336085322545,8
1550,24.838952742560934,182.04731543908903,9.79345492408592,5
1551,24.79659123526242,166.81524900187566,7.444998778294419,3
1552,30.85092277592073,76.67795477558857,8.074585157686677,2
1553,33.131840117745774,212.38900168924044,9.116381023251984,6
1554,27.686652344387586,715.9998979737725,8.248312550262595,6
1555,27.49353483042997,257.04646733086327,9.973934086824997,7
1556,28.210156489339543,206.5136772452003,7.8228534606273135,8
1557,31.48563490782457,68.8196791629184,8.855770844829511,4
1558,25.21794059742828,78.09925679400324,9.170364560786176,8
1559,28.715106948204355,62.32724677745617,7.976401663033758,1
1560,30.92559288934729,114.36980412311732,9.427935222845504,6
1561,29.50328250981953,83.91536679009444,8.184618364828786,6
1562,28.56874484979623,115.01201006310848,7.646603187206526,3
1563,31.003138277701424,146.26451392974042,6.431294695407788,9
1564,30.03362595859272,202.59401494542303,8.935745818933137,1
1565,26.03777295061773,258.7434464207406,9.685145646720429,7
1566,22.50810130943063,227.58787517808307,7.006717615441241,10
1567,29.53360779857494,78.12578263165794,7.42094206932201,3
1568,32.120975635488875,638.9801015934872,6.615843976417705,10
1569,27.58765445611693,118.77472038978112,8.762891576915875,10
1570,30.858623641608816,209.7769617486766,9.8407537200397,4
1571,32.83683477396593,135.24049341074715,8.563808879392703,6
1572,31.944743360752145,299.4180658161648,8.468306120024906,8
1573,32.91989358811418,115.88786987419444,8.213959722001736,4
1574,30.22638247321568,119.78261769356742,6.3538229627421465,9
1575,28.22630091670478,282.6680638905996,8.918015305717535,8
1576,23.19410256430849,56.161101159080665,8.408198174197404,10
1577,27.261812535610154,224.1722469682992,8.645907075425148,10
1578,25.470260214051425,231.33159768396956,9.595244372109686,6
1579,34.51282815249344,259.09464435259986,9.13584314824407,7
1580,27.47234256270299,293.6098276596189,9.123661008618104,8
1581,28.369614420353457,293.9004797891631,9.70873507551739,2
1582,29.654456128121403,66.31918939161598,9.959739805852,5
1583,28.13080733911736,255.4598306882256,8.325130927844238,7
1584,33.08515312129226,211.57748341434527,6.435526464124664,8
1585,26.132051914796644,211.8355335932728,7.836519631101746,5
1586,28.58382236571173,82.0874816536737,9.150404585846577,3
1587,25.77258824290585,212.5467916114133,6.110901299047397,6
1588,24.03993246633788,295.620645150312,6.227549753424596,5
1589,26.164692727284145,277.9546423848617,6.268631129531285,8
1590,27.888889608854765,159.78266520121264,8.924143033313243,9
1591,26.71209332644822,59.98699332152359,8.004666514252689,9
1592,25.92273706037843,696.5733725000512,7.475591774082375,6
1593,23.781047608984498,256.5975779001388,6.422468181046944,4
1594,27.750683282113915,225.37477536629152,8.928961000823556,4
1595,23.485838877906996,164.83591389848908,7.284079242203599,9
1596,30.280167891068807,731.7753837897078,7.061296280258668,4
1597,28.24731925880351,156.72368195582567,8.609276806214204,8
1598,23.62734550160521,167.25623492947088,8.236043570387366,9
1599,27.07237276885041,282.138883223534,7.449642567253207,5
1600,25.74353078322825,210.27152589553987,8.565949883222352,6
1601,28.957523531257543,127.91322916366222,7.084886081536473,3
1602,32.02135133806944,181.32956611268037,9.179321046417307,5
1603,22.374482591062765,66.51382695554003,6.917275801230616,5
1604,28.34507823744225,293.1420589124342,6.635350781528063,2
1605,27.51960161330008,140.0149754826815,9.1297576379955,10
1606,30.014020229351395,169.46683872828396,8.831568122791733,6
1607,25.744092004783543,220.62793252905004,6.464983010759752,7
1608,27.042838193000147,215.5580395823983,9.353596353946768,8
1609,25.611922429589534,228.8305776322839,9.106393928786751,2
1610,31.228021415795794,117.0358074029802,7.309029494798657,9
1611,28.063934946015827,128.9171202910165,8.632789632853466,3
1612,33.703572057259024,81.31280777405199,6.496640746191243,10
1613,27.81801755855614,213.87749296152816,8.028190636190713,5
1614,25.87477969926861,59.94928183391313,6.07492116824168,7
1615,23.45885682216152,199.4205838808648,7.566407523686221,4
1616,22.590580971232164,267.42397121290844,6.29937128588562,7
1617,23.24759217098353,272.7080370724084,7.90058872062753,8
1618,28.80137995303445,162.25944009249042,7.686726587411577,10
1619,29.526175069689803,164.82592205326844,7.777540106552224,10
1620,23.2564278939036,69.24229575200434,6.181325208191977,4
1621,30.685114942228346,217.69125636075893,7.446465365127329,5
1622,26.550816844949683,255.31485509321135,9.025935396399666,3
1623,28.44037903595665,111.16376365117826,7.475657493414481,5
1624,32.83666188476627,155.32522040834118,8.860687810438323,8
1625,30.6905179475966,259.70983419131755,7.477914894534933,3
1626,27.1944080562825,269.280116915572,7.692957765960745,5
1627,25.32642332375414,110.79499506605649,8.255568451317064,10
1628,25.842540042272734,98.12328765895676,6.435441786586621,2
1629,25.038461418546447,277.7801253479894,8.431828735240181,1
1630,27.606229098723087,255.12687605802728,9.796388355713706,9
1631,28.230555648876305,240.00872545079343,9.95889253021886,9
1632,27.325432054575764,62.1915797032851,7.936656989568007,5
1633,26.04999225752962,260.9321981775644,7.872326484340394,4
1634,29.325821948708228,998.598780823965,8.22253902881988,4
1635,24.72880276767146,186.61909025634407,8.536352230456473,5
1636,32.23279713923881,72.83831068088895,9.495997702151575,7
1637,27.70423560314721,239.1616373380997,8.985224677950438,8
1638,28.056548868834543,195.608769222074,7.987509566747182,2
1639,30.12464326976967,96.64752421829188,7.847457836000679,4
1640,28.699648393790504,97.0580499422614,8.558406994052465,8
1641,28.861372495605472,64.25059688798349,7.831117405062559,9
1642,26.162687876078685,196.9496123429212,6.065223607146019,5
1643,29.084510575618303,260.087044397127,6.696256549629234,6
1644,24.568821378038017,54.37455349684715,7.954054559983012,8
1645,28.32567911732957,62.251161242818384,9.290613836201477,5
1646,27.900310028066617,193.19256917173644,7.1149080269084966,9
1647,27.37564942818238,254.87392134651307,8.090573732524597,4
1648,27.61438746568321,131.6847226421584,7.379848339036929,8
1649,22.354452863507085,137.40359970193057,6.419215958158356,3
1650,26.35382527677712,199.086624374194,9.833193932285202,5
1651,28.278534703423343,739.5532222810367,9.418695481001206,8
1652,28.4795691759922,56.65209151942104,6.313969697867625,10
1653,24.916974577222128,233.807129525399,8.879149049873138,7
1654,31.797123522594102,206.41247823536327,7.39031961743,1
1655,25.401475455356497,195.1889997639148,9.979399228247171,4
1656,30.90837160158021,235.4210322479558,7.209594079315911,2
1657,29.28158308561505,218.8077093905094,6.954953781450399,2
1658,26.06131807046859,101.47049704458028,8.271562193221621,7
1659,33.32593267782853,138.1202617358378,9.340504653372816,3
1660,24.41908950473056,81.52753541965625,6.770075487279192,3
1661,31.001746954128933,219.0489365891348,6.245626332564487,6
1662,25.988139372770064,264.6500267456246,9.675738972441987,1
1663,32.177395900192984,290.6831459652848,6.324299664589195,1
1664,27.24986045620314,207.0867793873611,9.65692550537665,6
1665,28.866080887839573,96.02533084023923,7.963228997810811,7
1666,28.780965516313664,76.41258636223267,7.79236445118368,9
1667,30.38046616165664,204.57125525343,8.600712503844047,6
1668,31.913020728634457,225.8193069331129,8.02468034262081,4
1669,23.012524035892977,258.6145632140242,8.11665240382265,9
1670,31.097638613024973,64.05347636496961,8.05778571254124,1
1671,31.38011541048275,236.8801591866262,8.277967354080038,5
1672,24.727100709354406,262.71318933052385,6.074898855177563,7
1673,26.767557136136247,121.53376061457858,8.84490912588201,3
1674,24.682885994542197,210.11181849831323,8.849577207811953,2
1675,27.355236909133797,128.540515959243,6.461879100711552,2
1676,30.33898159680802,58.35589310887594,8.273444729743098,5
1677,31.930926238358825,194.94821095823875,8.7298016807616,3
1678,32.18705143236987,91.62588676237876,6.341590768540325,7
1679,26.31349592026509,228.05505129428963,8.506013229064386,1
1680,27.372334378766418,93.97257085466552,7.123007802985365,9
1681,22.94968542333715,108.8458154745894,8.028011961984689,2
1682,25.582389800511432,173.5927027614395,9.093294210816309,8
1683,30.894554899292373,278.7087374992195,8.822583745452054,10
1684,32.8467484706447,102.92859303699272,6.475612070711973,4
1685,24.296953384360236,86.06000527952588,8.364739148464293,6
1686,26.22260722254132,239.74420796350765,9.876466123762954,9
1687,27.920782729123214,175.15488308348273,6.627077749340009,7
1688,28.84048347645882,277.94627809544284,9.41162835090166,8
1689,25.571189440235063,86.65363928996058,8.810192322215109,7
1690,29.272183133392268,211.48197325575984,9.09601325163904,2
1691,26.57848195878725,108.21978653795377,7.127833308570581,9
1692,27.956643187365163,89.19010716290983,7.15155571751937,1
1693,29.6388527440111,220.85735378931764,9.624077823105951,2
1694,28.01926680943281,198.4211549771833,7.439328128370235,3
1695,26.690842328420292,238.7068645905828,6.252061562771242,3
1696,27.67117058822251,127.3656441115456,8.4023868143178,10
1697,27.734911122383995,161.9929140955475,6.49927067616737,4
1698,26.889966910353618,633.3679190826047,9.186384965631632,5
1699,27.22361181199869,296.0223659916286,8.56698577000423,6
1700,32.79594151151415,123.06223918484696,9.498906020884831,1
1701,27.11355904591252,138.63705220715184,6.448454593352785,6
1702,30.09086321353221,191.1485203225804,7.524282705737689,10
1703,26.99854153073197,113.0806860659363,9.09824099965835,9
1704,31.519373912759924,278.8224850948185,7.669365893065303,5
1705,27.678093567987315,273.9539328900487,8.942961799573798,4
1706,29.343150777430832,75.86876591164616,6.0619996667612845,6
1707,23.287371543794503,214.14067559991307,9.519942766243346,6
1708,24.619697593270583,276.7463796095609,6.40321913947423,4
1709,24.418224980802837,92.18735959955738,6.562094896720343,6
1710,28.42882928429112,292.0817400248137,8.937969602444204,8
1711,33.19754499845528,163.22084010387792,9.45987423772192,5
1712,34.6939004385779,286.4287771102561,8.145398511598223,2
1713,29.50253342483337,125.39671746838788,7.405262181012702,4
1714,22.596826797541784,97.0756312292766,7.371557318384224,4
1715,26.37197860079793,125.93376155627485,7.306712415238049,7
1716,25.636648744275284,73.25435231566874,6.9716386872866,10
1717,26.13745720524665,85.96699158583243,8.435468378516932,10
1718,26.58372826690862,155.73588593538943,7.228329652333365,4
1719,22.06210056887264,248.8945940643966,6.746777189845648,6
1720,30.2437307683526,85.34588855408505,9.354310665485698,3
1721,24.78177092278058,82.58010829308397,8.967133323558812,7
1722,28.71774059233345,210.8572373793327,9.723348126239642,6
1723,25.241846225240728,74.4025095272479,6.577005256466366,1
1724,20.40913743176101,91.7121445513944,8.165717577219986,10
1725,27.14198733435967,280.932848969194,8.457734619340382,5
1726,31.302878904995712,255.3678131940477,7.920693767438358,10
1727,33.87504236266178,138.5161405887735,8.395866545295501,2
1728,29.490097669709566,184.3189184170095,7.918455016656333,7
1729,26.60406862965984,219.281065870641,8.632370243758672,4
1730,27.682154937087592,220.66778811568983,7.730825796994814,6
1731,35.933030041051104,207.18350376499825,8.717789343266391,1
1732,23.49108901481454,116.52534213432716,7.8047651222153585,2
1733,28.76121898448372,59.75160519070453,7.334398323369109,6
1734,29.403079515296294,163.8916954975272,7.214420188348369,2
1735,31.25735897481804,272.743471172676,7.643608235954352,4
1736,28.293949460412687,192.374314629644,6.092358490728803,4
1737,28.924151618512308,258.09776042547696,8.674100553784456,10
1738,26.825054297734628,297.90608574030705,9.380422563921048,9
1739,26.97042317350777,222.9444097854956,6.184132544566874,7
1740,29.864715669568152,218.57339342500612,9.94710238954223,7
1741,26.891168991869097,294.9888618395696,7.054793021804268,1
1742,29.13130118170656,296.4001834882001,6.506484486763092,5
1743,27.912211558945064,221.6696529310324,7.479010031892112,3
1744,31.378150752316504,110.90369799554855,8.954228162534227,3
1745,27.845818829234545,249.63895953264972,7.175666387562263,6
1746,22.68090259537936,76.75728355275953,8.298812815677952,4
1747,31.785764502141976,245.1748260429072,7.662239977748569,8
1748,25.282803097412145,277.54903103617414,6.471055969106474,4
1749,26.03870098405354,145.7083486921088,7.321148049968441,8
1750,26.21301611786952,1015.6588237457702,8.899482022856267,4
1751,32.12331427951245,157.53568302420658,8.448015589325783,3
1752,21.592977358063912,159.4412637470321,6.479113519534244,5
1753,37.41324560097998,127.59272227703,6.653289638857235,5
1754,31.16817042719816,240.5324051125812,8.562933437229782,10
1755,28.66971674238748,284.0441410416263,9.253661657283477,10
1756,27.83531799815114,285.1877148086153,7.397897983832677,1
1757,28.85666222457297,93.69532121873344,8.3812430073738,8
1758,29.93564675785017,234.3578603567805,7.245505347621295,8
1759,29.666813398010344,113.20935017257231,6.08108082269221,10
1760,28.268742043765748,66.82115323037864,9.07310379119809,4
1761,27.40798473907802,116.99931672109447,7.604039279091867,9
1762,27.546180149039465,278.0520591953814,9.264502294615816,10
1763,27.41527515894196,208.29466872394303,8.833491984090905,3
1764,31.401310290601195,230.263665224468,9.314977062913908,7
1765,29.780670166842587,114.28808777727396,7.142634678331531,6
1766,19.17883409600716,229.84703889370508,6.7404349217113815,9
1767,29.967702329589283,57.030376569480936,9.887622730606685,4
1768,28.584208584156325,143.83033644325343,8.869311148163478,4
1769,26.83444464073334,86.52414138533005,6.052533494839735,8
1770,31.37233815995804,255.7508936117337,7.417846481183546,3
1771,30.842579386368573,108.75782470297966,8.971266762309327,8
1772,25.68136699652917,213.07027820461155,6.311931331959933,8
1773,29.221156861373604,151.29928564383243,8.269359718275743,7
1774,25.08502979637614,199.0108988694118,7.716291069820013,7
1775,23.86114550563321,76.86263815722702,6.070466028564429,5
1776,26.119848326230105,54.22819998040183,6.9439023084778055,2
1777,30.587180417148275,277.3911068450753,7.139167956266856,2
1778,30.85937513612826,117.4075021917957,6.44743978538529,10
1779,30.17528736054399,299.83757511805004,6.969591505007556,6
1780,29.54853486134488,506.8578144997278,7.1104779984775535,8
1781,26.075555214331143,116.2926852958389,9.59295439280059,3
1782,29.29576763402182,215.71494690866643,7.868492370772557,1
1783,30.40122857568305,291.3621586501553,7.568512587877089,6
1784,30.262873989440724,278.953587047686,8.895484153258868,2
1785,31.56674011442393,175.7188800163962,9.638455187531648,9
1786,30.12491154160319,248.7775706316812,6.100145344949775,5
1787,29.054344622624747,83.93646327497527,7.7929553862215855,5
1788,31.21045071494928,294.35954605100306,8.44312542431179,10
1789,27.92043622225282,291.08830850899665,7.274252392503959,8
1790,25.354376046316847,90.93223946979272,9.089630888492966,6
1791,27.510799108168708,124.85578120077666,9.885908281081097,3
1792,25.765292065580653,75.03874937669173,9.773709465001131,9
1793,25.97446517507685,117.92939972454492,7.063930157519767,10
1794,27.566443987853447,253.98894735380165,6.905353113749944,4
1795,25.62274023700012,144.57890179131488,9.829962124084885,10
1796,27.07611541108288,72.09924178668959,7.834513949725864,4
1797,22.319155999138644,135.55638119472616,6.833190892338767,2
1798,28.639881122118812,295.34583356032,8.827987854521673,3
1799,25.54873410679543,154.04023660153945,7.06898790028421,7
1800,29.97773700529721,91.6346283743175,9.516996172311138,3
1801,30.812710412879674,296.54419932092367,6.649916613507614,8
1802,25.692572950638105,67.51717393029736,8.427781651352815,2
1803,25.180290696673406,64.15638934438951,6.492351413613083,4
1804,30.48842452579525,80.09453737638346,7.886378689107175,8
1805,27.41852158368159,195.19214590360545,8.50934844170128,1
1806,27.206455476068168,282.19085530137306,9.394947970372696,1
1807,21.98841290677974,174.18585700149612,6.9194783648090175,4
1808,29.90625409062768,260.7363706140493,9.269385293531158,2
1809,24.282224815439584,161.47165496495194,6.939625044524954,1
1810,28.179797890798984,227.14588644195632,8.707066164958562,8
1811,28.83213081387457,232.9681843216252,7.722694285929821,2
1812,24.073538802642663,140.30401474395296,8.857053851287395,3
1813,18.94146353253753,209.325539134506,6.871050474196071,2
1814,28.551548634261085,67.67415204609155,6.706493704098365,8
1815,33.40153354453256,140.38504694073913,7.433291714357533,3
1816,31.716839058818312,183.69986657029813,8.613160979037934,9
1817,28.62897824582388,299.05612326115966,6.935985915162512,10
1818,26.525091443103857,168.6333906556102,6.734646155127543,5
1819,30.42136778991193,254.0141892785809,6.039814502853457,9
1820,25.079361400886597,158.01682126665443,7.886572388406894,3
1821,29.42907330806866,249.0976806549272,7.714582277260731,5
1822,29.51641047749988,198.8537004050271,6.935470974549505,10
1823,31.18062972249664,271.6488603755996,6.214608656038763,6
1824,36.27898011673324,152.7356380875275,7.717023498383348,9
1825,29.1772479015363,201.0761049553697,9.152820444286526,8
1826,26.473109122877503,207.50467015470684,8.861128525308708,2
1827,27.923277063424017,154.34573545011833,9.44317955944068,2
1828,22.692772285332644,86.07801092187037,6.038330750852623,5
1829,25.915860606732824,73.38985172808388,9.865677267218397,5
1830,26.77215268566069,54.16788764990827,7.365649010509793,5
1831,26.427734806196224,268.38356606130367,9.961591184367858,4
1832,28.457064616101167,109.11872805967364,7.010477842407099,8
1833,25.5327402028534,102.87668732044202,7.886145550312979,5
1834,31.363092001973413,234.0088501065164,7.415710706301215,1
1835,28.00062119475459,130.00402827184794,7.42304285997721,10
1836,27.016315850461247,90.62776632436407,8.985675758949355,1
1837,28.465572051576935,626.9364303654922,9.968605740920191,4
1838,30.475294794002902,1184.8953500043094,8.45405873087005,1
1839,25.3986093528673,265.9474057412508,7.853026417578011,6
1840,26.02565053277423,151.6934371430013,6.3602954517875645,6
1841,27.088821913670007,1151.5903034267933,9.986245678055427,1
1842,23.962387229580354,85.96903884744503,8.206122611729132,8
1843,25.542226420835508,52.15475064794507,8.801909878760567,4
1844,26.57133737936602,54.99323314450703,7.626969548765246,2
1845,30.623167542138184,196.6504343511401,8.190862832716943,1
1846,28.78768398700577,163.84872631198522,9.770310927571549,3
1847,30.55269388650392,1050.865785104305,7.169490337321019,10
1848,27.58788463480181,155.67165491435642,6.60823891111213,10
1849,27.690334741202516,160.67342549185895,6.248181041687318,5
1850,28.796087048198885,233.0548015780556,6.326526599405353,7
1851,26.251724027165253,108.2547410992087,7.193976451149474,2
1852,20.683548525170718,253.28550112043135,8.056752723684045,4
1853,27.597162513441088,197.1078101133631,7.625099202238346,6
1854,32.26824440829982,102.69077485747655,6.179265242683229,5
1855,30.778646206724776,109.18011896345824,9.829966231483803,6
1856,30.896192453773512,207.00761614238425,9.811478081432334,2
1857,31.70839216541865,257.48489830311087,7.11742529296304,7
1858,28.26597277288431,153.9069455072888,8.926102461074326,8
1859,28.591947122216787,114.57510728189806,8.314301645532895,9
1860,26.14704431369695,266.7529017276501,6.949906780022497,6
1861,27.05178143191885,217.31707293770876,7.048686206966462,7
1862,29.847313449313425,162.02137182076913,7.964612697241802,1
1863,31.611653311506448,171.97504881982547,7.676947765989441,9
1864,27.581661172957,101.0641169840991,7.164917312925057,6
1865,26.64943220544577,206.70065751621095,9.230046385220597,4
1866,28.001583876569796,139.68562763572214,7.925851670549539,10
1867,29.803620246787343,298.91129416858735,8.619392249556512,9
1868,23.668435551599373,170.04587881547195,6.757094000671502,1
1869,21.11145714058829,171.47140154740327,8.134030650065947,2
1870,26.34838945152525,191.462946852668,7.271904197786486,3
1871,24.33786272225753,279.1890007796867,8.105654441579514,1
1872,26.475579407058067,250.2045249649376,9.123303333643712,2
1873,27.556659043547587,162.78251744946036,9.075652840365048,2
1874,26.64025477293096,229.674816493199,7.416882712137104,7
1875,32.35740260341224,196.5588746951904,8.777108468318556,10
1876,28.98023429380696,173.09176217531223,9.765159801577108,6
1877,24.583500646657694,111.45464675564368,8.718834517116381,9
1878,31.117335362260807,278.71053746291363,6.419617545397245,10
1879,27.77270714039362,133.85170337408675,9.488441635172109,9
1880,30.01144185172364,288.06600363334303,8.066641983207761,2
1881,24.784428300879533,183.2638225236778,7.540562945246318,9
1882,23.338723701951807,207.8860946690401,6.22802637859877,3
1883,30.45366897407509,185.73511112233197,7.523134938368439,3
1884,29.12922857829255,82.34515424167523,9.612826671663155,9
1885,25.29384533692747,637.9553047519853,6.083931985145213,7
1886,25.39101075617592,74.78652806940599,7.89859263112722,8
1887,31.376304353244308,205.73851104584543,9.724632364442488,7
1888,24.431764321398017,161.71854880010972,7.579363999060084,9
1889,32.92801885976789,244.49624289273424,7.712702749848601,8
1890,25.298137796056395,551.1176202498425,8.31424022079648,4
1891,29.915175776825148,91.14151460733372,7.851749334308733,2
1892,27.014144572753047,151.58305774094197,6.674406764950209,5
1893,29.80956229324703,281.6463458045953,6.074222156279442,2
1894,26.36765799365742,227.60545375310292,8.439246631914806,4
1895,27.51162128178312,154.73090619822966,9.683226348031248,2
1896,28.122757526187165,179.31804243857763,6.425456532108663,5
1897,24.99343763265558,71.05325279427458,6.8438108770110135,6
1898,26.46035930058525,216.60182617372973,9.23496891608448,8
1899,27.314200253979944,121.35101711585564,7.07704126588391,2
1900,25.016951876174463,196.45209855381108,9.528217617115072,5
1901,20.31299902361407,77.3705915172485,6.219831498600266,8
1902,27.426916712199493,991.459167201896,9.76382648503574,5
1903,35.23784626483875,93.69624697084149,8.24298831149506,3
1904,30.35381286369407,212.00757951380356,8.635110713950818,6
1905,27.942218860796817,111.3636156347326,7.470758090145413,1
1906,27.211327512375195,229.39034566213397,9.12797714204424,1
1907,28.06739767843614,244.20534181007025,6.666265000337624,8
1908,24.457561554073465,203.62486506379813,7.582067772430229,10
1909,31.34296508400661,273.1172734880029,9.41478285592416,10
1910,30.146143946323733,69.65667774743952,9.019707346550778,3
1911,30.1545571771238,132.7286914450488,8.068623881955832,8
1912,29.315427216429185,112.07186990771147,8.288550988661413,8
1913,28.05884997308197,297.0034905163554,6.519571305195022,1
1914,30.01858370790046,147.34744491671836,9.36272603447033,10
1915,29.775442401224133,233.15317481009967,9.147838731856789,7
1916,26.93787786717693,221.18129097025115,8.625881575547771,2
1917,26.279194681309296,103.02030936934445,7.864764145315753,2
1918,28.30556888578596,109.74942005288784,9.85783707311805,2
1919,32.64706045448556,120.32114088825853,9.516127887505885,5
1920,24.2826787730383,152.7818195648448,8.577721974058473,7
1921,23.59742420274268,108.58126641263168,7.487203990869151,4
1922,28.49428252370955,54.91287068671196,8.47208911472605,4
1923,28.152663105568053,269.8482642017989,8.301763706122662,9
1924,28.520024993111225,807.4024578452211,7.5769679513396655,10
1925,28.731859593725503,135.39259675789197,7.226695886752305,9
1926,27.330393236095585,134.6267198563682,7.62804316894929,7
1927,32.46959031580624,51.77295319359275,8.295645624133591,10
1928,23.19728806457045,220.0626720825935,7.712539378844378,4
1929,25.51450892565926,256.3599739371572,7.054297952805536,8
1930,27.69023571955286,86.65207509000079,9.043853271043234,10
1931,23.0704335665375,89.91658734178768,8.125869983829652,3
1932,27.472436786703785,247.52081249285945,6.2707006529024,3
1933,32.98441049718406,204.07268708853616,7.473266022504502,7
1934,28.062659464887886,61.21513940692925,9.539653828847976,9
1935,28.69210271715605,205.6367476155704,9.020946124799808,4
1936,24.21950570448226,127.22943071094151,7.292987135776029,4
1937,26.15091577588157,142.1812888677115,9.752732608178036,1
1938,26.87441085902819,242.43285457422004,6.306411633432841,1
1939,27.0468547097313,252.73379816815265,9.844938815568756,3
1940,31.844931385011307,150.08915670995765,6.982820369938702,7
1941,28.73951433529601,242.95900880752748,7.435881718748035,2
1942,29.49466524549036,170.96931614106478,8.156356020827175,6
1943,31.4204471155638,274.383081630521,9.187091442279382,6
1944,32.74162205970512,276.94031091254465,9.369723208601789,9
1945,24.9547174245164,71.85420196777096,7.604919998446768,4
1946,25.567427466368983,284.1233328275564,7.7193829748254,8
1947,24.22726642325615,256.38371038010393,6.592710921317895,3
1948,29.399075123339003,100.2278349213806,8.5648599609401,9
1949,27.040457430235467,122.28758361353772,8.15636058008899,10
1950,28.45527397674622,288.06501959058096,6.794331912904333,9
1951,25.49457129510993,62.46503659979106,8.158091774050598,1
1952,34.26861616508432,87.47731331178491,6.731990866408395,1
1953,23.177016918645823,184.3952845128786,7.754948830041648,5
1954,34.07081865768892,211.28752082522584,7.84767717364255,7
1955,27.429882894995515,290.0916936555326,8.89531472729178,2
1956,26.92766373156872,61.147023183536,6.747073665080036,3
1957,27.458824954712775,85.7654881808506,8.954199497480438,4
1958,21.36441426601148,191.7146083235237,7.814967036377206,10
1959,32.600301103888974,283.0667209802431,9.4057401514299,9
1960,23.728128542649564,216.48679152011604,8.834414097362675,5
1961,27.20004301229676,255.6643671201068,6.131643187819757,7
1962,26.712266739104013,53.32030086464502,7.184697258406409,9
1963,29.76565980931216,185.50382461993152,9.483682643399597,5
1964,23.20562694434876,164.89074437638047,6.073304674180795,6
1965,29.38651799824583,174.74198605519825,8.181013785047881,4
1966,34.07292886986056,68.053296333797,8.911302676695776,8
1967,23.91047798622157,221.10884026732683,8.487424341938304,1
1968,28.569118502831188,175.80510371465863,9.042128808417743,1
1969,26.01405346661017,241.287212465316,8.902767395658984,5
1970,29.277661618579103,171.32265851542883,8.768122780612453,10
1971,28.057443332247257,87.34540905660802,9.286159443702608,9
1972,26.075539272867072,212.0642385194555,8.582762673798154,2
1973,29.46361685461322,93.09659052629156,7.609673977027928,3
1974,27.427288624818104,203.2790597673104,8.866899130725802,5
1975,30.159273826444547,89.30097088923856,9.505224118667176,3
1976,25.130690869545973,179.59136583383017,7.3683071838842835,6
1977,29.417218833641133,68.22461296791374,9.72295758544965,5
1978,32.452348085607895,206.7082261037668,8.314047169637782,5
1979,29.06684004635698,745.2997267532025,6.715847268540005,6
1980,27.060825908430537,250.9233629693256,8.65478055564953,2
1981,27.997874216270063,254.45551839154768,9.96304862215752,6
1982,24.248776798090848,294.7368389636655,9.2938142578816,2
1983,29.8135459790661,175.46738275612591,8.982964546205611,3
1984,30.646999186970227,163.7392199319343,6.8321866170650765,2
1985,26.64372900150076,961.36890136162,9.50455913873603,1
1986,26.589873556721496,83.11766408548164,8.103155374142187,1
1987,28.797634688956144,186.72887844828105,9.557160088287825,9
